PL,2011-06-14,14171,13498,13234,13091,12611,12866,14830,16863,17699,18030,18100,18388,18449,18528,18253,18003,17800,17447,17252,17217,17424,17569,16737,15344
PL,2011-06-15,14190,13493,13191,13174,12713,12892,14790,16806,17770,18076,17983,18426,18526,18622,18362,18168,17831,17518,17223,17343,17364,17568,16891,15488
PL,2011-06-16,14318,13513,13110,13134,12646,12928,14875,16816,17775,18255,18308,18669,18784,18806,18560,18226,17917,17591,17355,17441,17530,17774,17146,15708
PL,2011-06-17,14494,13820,13500,13296,12880,13158,14974,17009,17974,18327,18382,18753,18839,18791,18541,18274,18017,17612,17335,17247,17155,17284,16815,15525
PL,2011-06-18,14320,13552,13205,13092,12504,12260,13075,14457,15657,16507,16879,17108,16991,16872,16417,15892,15598,15401,15362,15428,15425,15556,15127,13867
PL,2011-06-19,12884,12190,11864,11688,10940,10677,11003,11635,12531,13391,13969,14145,14174,14178,13851,13541,13270,13297,13486,13701,13695,14402,14347,13274
PL,2011-06-20,12316,11891,11618,11586,11244,11713,13889,15995,17123,17671,17788,18177,18273,18174,17829,17737,17511,17258,17064,17140,17176,17262,16632,15134
PL,2011-06-21,13969,13322,12941,12921,12417,12710,14566,16605,17533,17744,17900,18187,18360,18411,18054,17902,17598,17365,17110,17136,17163,17452,16939,15388
PL,2011-06-22,14141,13449,13045,12992,12547,12810,14643,16640,17549,17766,17920,18307,18480,18537,18277,18090,17851,17437,17140,17162,17211,17307,16589,15247
PL,2011-06-23,13880,13076,12560,12363,11694,11230,11071,11695,12513,13026,13266,13350,13559,13653,13451,12997,12684,12555,12688,12902,13176,13884,13973,12777
PL,2011-06-24,11838,11295,11176,11071,10795,10913,12479,14046,15243,16004,16204,16451,16484,16649,16337,16098,15825,15565,15375,15275,15353,15574,15274,14031
PL,2011-06-25,12965,12270,11921,11794,11204,11072,11853,12999,14197,15061,15509,15745,15632,15536,15101,14725,14485,14282,14251,14275,14200,14516,14408,13322
PL,2011-06-26,12275,11586,11249,10970,10279,10145,10590,11272,12116,12989,13632,13821,13787,13617,13348,13005,12864,12790,12974,13330,13348,13917,13995,12910
PL,2011-06-27,11858,11450,11271,11093,10711,11208,13417,15447,16687,17273,17385,17732,17919,17984,17705,17430,17105,16774,16594,16643,16551,16723,16292,15082
PL,2011-06-28,13826,13146,12764,12647,12208,12357,14237,16133,17100,17696,17857,18183,18334,18423,17978,17763,17527,17294,17093,17156,17231,17167,16640,15229
PL,2011-06-29,13938,13227,12970,12900,12506,12684,14524,16410,17531,17969,18128,18515,18634,18498,18289,18024,17642,17380,17015,17167,17246,17278,16826,15377
PL,2011-06-30,14096,13487,13154,13013,12592,12747,14447,16255,17340,17879,18174,18463,18609,18541,18206,17870,17523,17151,17029,17173,17236,17348,16651,15192
PL,2011-07-01,14032,13362,13087,12966,12633,12789,14342,15959,17071,17774,17906,18271,18365,18309,17990,17757,17467,17223,16997,17089,17129,16929,16132,15027
PL,2011-07-02,13960,13287,12907,12748,12122,11773,12425,13573,14675,15436,15809,16128,15991,15878,15438,15112,14890,14796,14783,14798,14965,14957,14537,13470
PL,2011-07-03,12519,11710,11337,11120,10472,10278,10599,11275,12128,13122,13868,14201,14164,14056,13698,13398,13182,13159,13285,13569,13707,14181,14026,13014
PL,2011-07-04,12011,11475,11254,11122,10947,11327,13330,15442,16693,17308,17589,18041,18011,17998,17659,17320,17043,16762,16559,16737,16924,16878,16240,14946
PL,2011-07-05,13777,13104,12829,12745,12321,12501,14159,15938,17099,17611,17750,18165,18108,18051,17809,17546,17182,16993,16748,16835,16966,17134,16603,15320
PL,2011-07-06,14022,13337,13024,12999,12695,12727,14486,16359,17452,18043,18251,18639,18757,18650,18284,18028,17647,17342,17135,17288,17358,17367,16748,15387
PL,2011-07-07,14177,13459,13157,13002,12630,12774,14520,16343,17396,17913,18135,18531,18567,18495,18215,17935,17510,17271,17003,17024,17025,17463,16930,15524
PL,2011-07-08,14345,13602,13298,13200,12698,12748,14488,16363,17464,18049,18219,18573,18611,18608,18248,17865,17631,17342,17223,17228,17156,17211,16719,15385
PL,2011-07-09,14133,13390,13060,12922,12292,11929,12750,14030,15236,15989,16275,16445,16374,16205,15755,15363,15123,14906,14827,14828,14844,15289,15211,14076
PL,2011-07-10,12865,12078,11636,11490,10909,10689,11072,11757,12563,13475,14022,14160,14340,14309,14011,13637,13432,13406,13510,13650,13723,14477,14500,13415
PL,2011-07-11,12299,11825,11546,11547,11279,11605,13640,15590,16888,17572,17795,18204,18312,18400,18017,17696,17257,16932,16812,16871,17045,17147,16396,14978
PL,2011-07-12,13851,13151,12821,12811,12473,12504,14153,16030,17071,17665,17735,18028,18158,18127,17969,17636,17349,17094,16774,16793,16902,17217,16631,15139
PL,2011-07-13,13931,13237,12879,12745,12301,12476,14273,16102,17212,17937,18100,18449,18542,18582,18242,17974,17731,17510,17236,17294,17421,17709,16902,15441
PL,2011-07-14,14293,13596,13257,13192,12906,12914,14485,16392,17534,18145,18478,18917,19000,18952,18460,18192,17758,17490,17146,17148,17240,17299,16632,15177
PL,2011-07-15,14111,13439,13091,13003,12758,12726,14289,16035,17148,17666,17920,18196,18272,18231,17984,17678,17365,17051,16856,16939,16741,16921,16263,15001
PL,2011-07-16,13793,13143,12667,12562,12077,11698,12402,13575,14717,15578,15892,16054,15962,15769,15463,15079,14774,14539,14420,14429,14438,15041,14762,13603
PL,2011-07-17,12508,11750,11315,11201,10597,10291,10681,11469,12419,13258,13805,14032,14159,14174,13906,13589,13364,13372,13468,13612,13773,14685,14614,13457
PL,2011-07-18,12401,11836,11670,11634,11274,11468,13490,15424,16649,17346,17563,17879,17902,17951,17583,17305,16977,16790,16613,16658,16741,17168,16282,14877
PL,2011-07-19,13822,13196,12855,12753,12551,12560,14176,15996,17206,17793,17908,18339,18372,18473,18119,17858,17513,17207,16960,17002,17129,17435,16583,15153
PL,2011-07-20,13934,13248,13005,12854,12696,12793,14319,16085,17302,17867,18121,18557,18712,18721,18298,17859,17391,17207,17202,17395,17542,17446,16317,15078
PL,2011-07-21,13998,13340,13096,13039,12756,12619,14246,16110,17192,17862,18084,18419,18492,18469,18168,17717,17438,17246,17053,17221,17480,17493,16436,15112
PL,2011-07-22,13917,13304,13074,13010,12767,12714,14234,15927,17028,17668,17887,18272,18289,18260,17929,17587,17262,17100,16991,17188,17352,17257,16288,14943
PL,2011-07-23,13842,13265,12965,12807,12446,11993,12565,13797,14825,15774,16057,16227,16104,15997,15485,14988,14786,14584,14572,14618,14641,15266,14754,13572
PL,2011-07-24,12437,11674,11360,11181,10841,10354,10695,11378,12344,13311,13941,14111,14110,14081,13780,13456,13229,13115,13377,13729,14058,14664,13983,12809
PL,2011-07-25,11938,11530,11346,11309,11110,11229,13296,15173,16538,17320,17581,17831,17911,17948,17584,17291,16983,16833,16690,16833,17096,17302,16164,14771
PL,2011-07-26,13640,12968,12735,12697,12463,12398,14096,15832,17011,17526,17809,18188,18248,18255,17832,17499,17203,17060,16808,16964,17308,17511,16371,15066
PL,2011-07-27,13930,13283,12963,12867,12844,12720,14321,16137,17295,17932,18146,18453,18529,18478,18158,17924,17556,17259,17159,17239,17526,17605,16509,15119
PL,2011-07-28,13914,13338,12967,12966,12726,12587,14264,16057,17233,17871,18113,18285,18376,18389,17978,17782,17379,17132,16963,17074,17445,17706,16509,15128
PL,2011-07-29,13950,13254,12913,12824,12729,12574,14196,15917,16942,17574,17897,18253,18298,18226,17894,17543,17208,16891,16702,16790,16992,17266,16052,14782
PL,2011-07-30,13681,13001,12645,12536,12297,11757,12262,13315,14443,15393,15812,16019,15950,15900,15524,15213,14859,14802,14727,14916,15156,15346,14486,13207
PL,2011-07-31,12289,11674,11280,11111,10771,10316,10571,11255,12172,13054,13793,14082,14152,14114,13828,13535,13401,13328,13623,14020,14358,14724,14049,12931
PL,2011-08-01,11984,11560,11237,11257,11169,11235,13039,15089,16403,17098,17419,17699,17792,18000,17653,17324,16990,16771,16635,16696,17110,17508,16256,14735
PL,2011-08-02,13613,13011,12652,12596,12555,12348,13906,15845,16998,17572,17770,17998,18057,18172,17791,17406,17037,16733,16499,16653,17090,17572,16314,14843
PL,2011-08-03,13688,13023,12691,12664,12568,12357,13925,15786,17013,17624,17818,18012,18024,18018,17680,17489,17031,16760,16511,16551,17097,17557,16312,14903
PL,2011-08-04,13640,12945,12653,12549,12457,12228,13861,15719,17026,17549,17729,17965,18092,18056,17720,17425,17093,16877,16617,16738,17161,17564,16198,14805
PL,2011-08-05,13649,12998,12666,12588,12570,12376,13912,15740,16871,17502,17664,17939,17852,17954,17648,17342,17142,16809,16693,16657,17108,17242,16048,14784
PL,2011-08-06,13653,12929,12499,12418,12157,11560,12214,13396,14702,15577,16010,16169,16123,15925,15488,15141,14818,14817,14760,14867,15261,15543,14577,13387
PL,2011-08-07,12390,11816,11503,11302,11128,10574,10854,11641,12569,13635,14218,14338,14378,14280,14063,13808,13561,13647,13815,14307,14722,14942,14064,12949
PL,2011-08-08,12035,11688,11473,11471,11515,11478,13363,15304,16685,17462,17661,17826,17962,17949,17716,17509,17241,16968,16916,17237,17644,17228,15907,14639
PL,2011-08-09,13512,13004,12730,12606,12594,12411,13915,15735,16852,17369,17565,17925,18001,17919,17514,17195,16820,16563,16400,16691,17486,17552,16029,14657
PL,2011-08-10,13517,12982,12674,12688,12596,12510,13958,15785,16874,17430,17548,17776,17823,17885,17476,17154,16785,16468,16273,16645,17338,17360,15881,14631
PL,2011-08-11,13490,12903,12575,12562,12640,12399,13866,15654,16848,17375,17632,17832,17920,17951,17482,17291,16927,16746,16610,16894,17738,17533,16085,14862
PL,2011-08-12,13855,13151,12860,12796,12716,12528,13988,15548,16670,17324,17554,17847,17960,18011,17730,17419,17080,16836,16626,16821,17643,17409,16087,14700
PL,2011-08-13,13568,12921,12543,12424,12264,11727,12283,13406,14551,15436,15804,16053,15921,15808,15384,15035,14802,14679,14599,14689,15520,15443,14366,13220
PL,2011-08-14,12265,11553,11265,11078,10929,10421,10634,11442,12318,13174,13738,13883,13874,13725,13549,13141,12925,12877,12920,13151,14071,14294,13495,12474
PL,2011-08-15,11573,10989,10623,10462,10458,10081,10337,11027,11818,12516,12902,13082,13155,13133,12955,12668,12497,12489,12718,13190,14256,14294,13485,12480
PL,2011-08-16,11721,11445,11057,11081,11204,11447,13371,15364,16755,17510,17752,17998,18097,18101,17838,17492,17313,17021,16806,17050,18001,17660,16168,14822
PL,2011-08-17,13820,13227,12948,12867,12941,12787,14325,16261,17519,18034,18145,18378,18502,18472,18120,17781,17520,17127,17001,17127,18334,17987,16505,15208
PL,2011-08-18,14097,13417,13141,13115,13099,12979,14468,16301,17508,18191,18367,18726,18793,18793,18565,18181,17839,17517,17348,17608,18751,18320,16678,15299
PL,2011-08-19,14151,13477,13164,13178,13224,13019,14479,16307,17561,18121,18431,18776,18864,18929,18540,18166,17604,17355,17306,17709,18484,17796,16452,15199
PL,2011-08-20,14012,13365,12985,12815,12773,12173,12799,13967,15125,15926,16357,16519,16252,16204,15653,15328,15034,14790,14784,14984,16080,15851,14707,13493
PL,2011-08-21,12555,11916,11604,11375,11226,10695,10794,11617,12541,13468,13984,14162,14142,14045,13703,13490,13315,13285,13338,13895,15120,14921,14001,12985
PL,2011-08-22,12288,11833,11591,11551,11708,11850,13659,15760,17120,17771,18028,18588,18778,18812,18555,18133,17832,17406,17238,17430,18662,17964,16363,15056
PL,2011-08-23,14031,13466,13169,13203,13331,13151,14599,16450,17667,18207,18346,18636,18673,18725,18437,18075,17836,17443,17185,17648,18963,18207,16856,15353
PL,2011-08-24,14345,13697,13429,13443,13452,13337,14823,16721,17793,18359,18553,18994,19020,18982,18631,18394,18114,17795,17569,17890,19116,18281,16851,15529
PL,2011-08-25,14471,13926,13462,13400,13340,13460,14831,16676,17868,18390,18558,19007,19196,19227,18897,18549,18288,17903,17711,18078,19317,18405,16828,15589
PL,2011-08-26,14499,13943,13552,13447,13523,13494,14851,16680,17884,18575,18825,19187,19288,19375,18919,18563,18293,17949,17776,17978,19175,18270,16840,15690
PL,2011-08-27,14535,13847,13483,13292,13220,12840,13310,14714,15993,16679,17048,17296,17216,16981,16442,16012,15713,15443,15471,15873,16909,16106,14862,13775
PL,2011-08-28,12736,12169,11772,11588,11538,11076,10979,11669,12549,13403,13904,14113,14134,14073,13837,13487,13266,13187,13380,14080,15351,14878,14017,12994
PL,2011-08-29,12181,11722,11501,11602,11751,11964,13684,15751,17099,17719,17910,18197,18306,18436,18211,17876,17426,17155,17061,17786,18895,17793,16215,14928
PL,2011-08-30,13931,13236,12916,12918,13140,13208,14621,16421,17507,17937,18022,18362,18429,18485,18095,17747,17466,17242,17118,17801,18939,17766,16184,14927
PL,2011-08-31,13918,13358,13138,13189,13294,13401,14681,16507,17590,18035,18152,18325,18391,18375,18099,17756,17534,17288,17170,18127,19237,18063,16363,15001
PL,2011-09-01,14062,13461,13212,13122,13242,13511,14950,16801,17551,17704,17829,18247,18392,18432,18153,17856,17582,17268,17170,18084,19294,17925,16328,15002
PL,2011-09-02,14016,13494,13195,13243,13402,13563,14959,16766,17578,17870,17966,18225,18269,18235,17991,17580,17329,17097,16977,17805,18921,17695,16204,14948
PL,2011-09-03,13933,13314,13074,12957,12813,12528,12720,14054,15209,16017,16281,16453,16371,16183,15671,15352,15137,14909,14795,15630,16707,15659,14565,13407
PL,2011-09-04,12483,12001,11569,11357,11353,11107,11013,11788,12735,13701,14103,14313,14237,14318,13926,13625,13372,13488,13715,14934,15961,15031,14120,12967
PL,2011-09-05,12219,11869,11718,11684,11733,12324,14241,16317,17389,17784,17905,18219,18275,18497,18438,18222,17894,17654,17592,18687,19370,17846,16103,14970
PL,2011-09-06,13944,13409,13192,13169,13280,13608,15127,16902,17723,17920,18003,18190,18316,18348,18174,17872,17691,17338,17247,18416,19356,17942,16335,14961
PL,2011-09-07,13861,13330,13083,13052,13245,13515,14976,16846,17741,18070,18148,18488,18443,18510,18190,18036,17802,17565,17539,18808,19334,17951,16288,15065
PL,2011-09-08,13876,13338,13142,13076,13326,13636,15156,16965,17764,18179,18198,18476,18403,18460,18202,17976,17769,17587,17709,19002,19369,17952,16191,14991
PL,2011-09-09,14083,13494,13303,13222,13353,13695,15157,16895,17787,18218,18047,18308,18262,18286,17871,17614,17388,17172,17189,18392,18917,17635,16191,15032
PL,2011-09-10,14079,13395,13138,13024,13042,12870,13085,14141,15382,16139,16436,16499,16406,16294,15841,15456,15376,15158,15309,16555,17052,15889,14797,13780
PL,2011-09-11,12801,12085,11681,11450,11439,11268,11100,11885,12804,13745,14356,14440,14501,14423,14195,13872,13643,13688,13920,15612,16231,15240,14315,13150
PL,2011-09-12,12359,11837,11677,11713,11916,12564,14468,16463,17543,18127,18145,18424,18458,18438,18236,17860,17610,17351,17387,18943,19364,17904,16078,14925
PL,2011-09-13,14063,13501,13170,13207,13345,13781,15233,16986,17943,18200,18193,18462,18701,18613,18291,18098,17885,17513,17466,19136,19546,18089,16547,15032
PL,2011-09-14,13931,13567,13353,13340,13492,13893,15286,17206,18038,18177,18164,18409,18503,18626,18356,18083,17805,17570,17605,19355,19522,17940,16371,15148
PL,2011-09-15,13968,13414,13120,13226,13387,13782,15202,16972,17724,17981,18008,18403,18395,18389,18093,17773,17501,17287,17433,19255,19457,17989,16263,14925
PL,2011-09-16,14065,13496,13244,13219,13357,13777,15268,16854,17688,18059,18029,18262,18284,18264,17932,17727,17487,17155,17296,19067,19152,17788,16188,15045
PL,2011-09-17,13999,13460,13149,13058,12997,12925,13172,14354,15546,16175,16402,16604,16397,16332,15817,15433,15232,14995,15314,17119,16957,15754,14542,13503
PL,2011-09-18,12512,11861,11580,11390,11386,11376,11275,11955,12895,13669,14194,14370,14309,14367,14096,13834,13723,13821,14332,16265,16097,15083,14122,12994
PL,2011-09-19,12146,11852,11609,11677,11935,12644,14729,16756,17839,18235,18332,18426,18486,18605,18266,18065,17821,17776,18204,19841,19493,17955,16350,14979
PL,2011-09-20,14055,13597,13291,13291,13452,13917,15633,17360,18263,18514,18568,18807,18805,18920,18580,18315,18099,17946,18272,19963,19773,18175,16534,15240
PL,2011-09-21,14207,13692,13384,13409,13580,14147,15755,17465,18327,18591,18571,18764,18850,18834,18443,18160,17971,17693,18182,20127,19812,18200,16612,15254
PL,2011-09-22,14263,13667,13310,13370,13583,14121,15776,17457,18452,18761,18659,18821,18827,18866,18402,18227,18111,18082,18470,20273,19829,18251,16680,15382
PL,2011-09-23,14265,13744,13500,13516,13748,14178,15700,17368,18153,18458,18451,18646,18656,18559,18254,18004,17800,17580,18046,19975,19504,18043,16527,15262
PL,2011-09-24,14181,13637,13396,13275,13248,13232,13552,14546,15823,16496,16749,16824,16658,16500,15983,15579,15307,15201,15826,17685,17288,15998,14922,13738
PL,2011-09-25,12761,12086,11852,11729,11731,11804,11579,12137,13096,13950,14424,14538,14450,14404,14059,13693,13461,13608,14432,16540,16135,15177,14240,13134
PL,2011-09-26,12289,11915,11762,11693,12078,12920,15009,16860,17871,18306,18212,18553,18557,18563,18251,17945,17717,17456,18208,20141,19708,18125,16391,15040
PL,2011-09-27,14138,13665,13390,13352,13528,14098,15748,17264,18028,18297,18294,18554,18664,18660,18344,18092,17871,17782,18591,20345,19880,18297,16582,15290
PL,2011-09-28,14281,13763,13388,13480,13562,14198,15976,17560,18389,18650,18495,18709,18714,18659,18325,18073,17744,17706,18510,20432,19878,18335,16656,15285
PL,2011-09-29,14268,13746,13420,13440,13626,14240,16039,17571,18358,18595,18457,18678,18730,18675,18328,18192,17929,17792,18600,20370,19879,18312,16707,15345
PL,2011-09-30,14315,13777,13423,13439,13603,14198,15911,17257,18036,18307,18294,18549,18659,18660,18354,18146,17866,17631,18328,20068,19382,17977,16583,15312
PL,2011-10-01,14334,13648,13308,13262,13199,13351,13743,14671,15884,16620,16905,16902,16795,16618,16154,15664,15482,15385,16377,17928,17321,16152,14921,13755
PL,2011-10-02,12848,12274,11898,11765,11707,11789,11845,12130,13042,13910,14435,14633,14574,14524,14218,13832,13673,13761,15086,16894,16276,15350,14357,13223
PL,2011-10-03,12519,12137,11972,11956,12172,13061,15313,16978,18008,18292,18250,18396,18436,18477,18196,18016,17750,17634,18899,20385,19739,18208,16536,15248
PL,2011-10-04,14287,13680,13394,13438,13721,14258,16166,17654,18368,18555,18515,18735,18775,18800,18566,18286,17931,17901,19021,20541,19809,18244,16627,15185
PL,2011-10-05,14173,13734,13422,13408,13589,14231,16181,17663,18538,18713,18671,18929,18852,18871,18555,18351,18123,17984,19342,20621,19890,18413,16715,15345
PL,2011-10-06,14353,13841,13633,13632,13708,14324,16246,17744,18440,18737,18646,18786,18890,18892,18520,18227,17947,17864,19338,20540,19963,18455,16703,15312
